# P	count	tag	form	lemma	
1.0	2	VERB	отразить	отразить	
1.0	2	ADJ	вражеских	вражеский	
1.0	1	NOUN	атак	атака	
1.0	1	ADV	мужественно	мужественно	
1.0	3	VERB	держали	держать	
1.0	1	NOUN	оборону	оборона	
1.0	3	NOUN	подхода	подход	
1.0	1	NOUN	подкрепления	подкрепление	
1.0	1	ADJ	калалахское	калалахский	
1.0	1	VERB	принесшее	принести	
1.0	2	ADJ	золотую	золотой	
1.0	2	NOUN	медаль	медаль	
1.0	2	ADJ	известным	известный	
1.0	7	ADJ	русской	русский	
0.97	29	NOUN	армии	армия	
1.0	1	ADJ	1775-м	1775-й	
1.0	2	NOUN	полка	полк	
1.0	2	VERB	посылают	посылать	
1.0	1	NOUN	усмирение	усмирение	
1.0	1	NOUN	выступлений	выступление	
1.0	1	ADJ	пугачевских	пугачевский	
1.0	11	NOUN	войск	войска	
1.0	1	ADJ	воронежской	воронежский	
1.0	1	ADJ	казанской	казанский	
1.0	1	NOUN	губерниях	губерния	
0.9	10	ADJ	интересно	интересный	
1.0	3	NOUN	акции	акция	
1.0	1	PROPN	матвеем	Матвей	
1.0	2	PROPN	платовым	Платов	
1.0	6	VERB	участвовал	участвовать	
1.0	2	PROPN	иван	Иван	
1.0	1	PROPN	федорович	Федорович	
1.0	1	ADJ	успешное	успешный	
1.0	2	NOUN	выполнение	выполнение	
1.0	4	NOUN	задания	задание	
1.0	2	NUM	оба	оба	
1.0	1	VERB	награждены	наградить	
1.0	1	NOUN	медалями	медаль	
0.01	147	ADV	после	после	
1.0	1	NUM	1778	1778	
1.0	1	NUM	1784	1784	
1.0	20	PROPN	платов	Платов	
1.0	1	VERB	командированным	командировать	
1.0	1	PROPN	кавказ	Кавказ	
1.0	5	ADJ	многочисленных	многочисленный	
1.0	1	NOUN	сражениях	сражение	
0.94	18	ADP	против	против	
1.0	1	NOUN	чеченцев	чеченец	
1.0	1	NOUN	лезгин	лезгин	
1.0	2	VERB	познакомился	знакомиться	
1.0	2	NOUN	командиром	командир	
1.0	1	ADJ	кубанского	кубанский	
1.0	9	NOUN	корпуса	корпус	
1.0	48	PROPN	а.	А.	
1.0	1	PROPN	суворовым	Суворов	
1.0	1	NOUN	свидетельствам	свидетельство	
1.0	5	NOUN	современников	современник	
1.0	3	NOUN	различия	различие	
1.0	1	NOUN	званиях	звание	
1.0	1	VERB	установились	установиться	
1.0	1	ADJ	приязненные	приязненный	
1.0	1	ADJ	дружеские	дружеский	
1.0	3	ADJ	русско	русский	
1.0	20	NOUN	войны	война	
1.0	1	NUM	1787	1787	
1.0	1	NUM	1791	1791	
1.0	2	NOUN	звании	звание	
1.0	2	NOUN	полковника	полковник	
1.0	7	NOUN	сентябре	сентябрь	
1.0	1	ADJ	1789-го	1789-й	
1.0	2	NOUN	битвы	битва	
1.0	1	PROPN	коушанах	Коушаны	
1.0	1	VERB	разбить	разбить	
1.0	1	ADJ	турецкий	турецкий	
1.0	1	VERB	пленить	пленить	
1.0	1	ADJ	трехбунчужного	трехбунчужный	
1.0	1	NOUN	пашу	паша	
1.0	1	PROPN	зейнала	Зейнал	
1.0	1	PROPN	гасана	Гасан	
1.0	1	NOUN	бея	бей	
1.0	1	PROPN	анатолийского	Анатолийский	
1.0	1	VERB	присвоен	присвоить	
1.0	2	NOUN	чин	чин	
1.0	1	NOUN	бригадира	бригадир	
1.0	1	ADJ	светлейший	светлый	
1.0	4	NOUN	князь	князь	
1.0	1	PROPN	таврический	Таврический	
1.0	3	PROPN	григорий	Григорий	
1.0	1	PROPN	потемкин	Потемкин	
1.0	6	VERB	решил	решить	
1.0	3	VERB	сформировать	сформировать	
1.0	6	ADV	принципиально	принципиально	
1.0	1	ADJ	казачье	казачий	
1.0	3	NOUN	войско	войско	
1.0	1	VERB	состоящее	состоять	
1.0	9	NUM	нескольких	несколько	
1.0	2	NOUN	полков	полк	
1.0	1	VERB	получившее	получить	
1.0	17	NOUN	название	название	
1.0	1	PROPN	екатеринославское	Екатеринославский	
1.0	3	VERB	встал	встать	
1.0	1	ADJ	походный	походный	
1.0	8	PROPN	матвей	Матвей	
1.0	1	VERB	награжденный	наградить	
1.0	4	ADJ	боевые	боевой	
1.0	3	NOUN	заслуги	заслуга	
1.0	1	NUM	1790	1790	
1.0	1	PROPN	владимиром	Владимир	
1.0	2	NUM	iv	iv	
1.0	4	NOUN	казаками	казак	
1.0	1	VERB	отправляется	отправляться	
1.0	1	PROPN	измаил	Измаил	
1.0	6	NOUN	расположение	расположение	
1.0	5	NOUN	командованием	командование	
1.0	1	PROPN	суворова	Суворов	
1.0	1	NOUN	штурм	штурм	
1.0	1	VERB	укрепленной	укрепить	
1.0	1	NOUN	цитадели	цитадель	
1.0	1	ADJ	ярчайших	яркий	
1.0	3	NOUN	страниц	страница	
1.0	7	ADJ	военной	военный	
1.0	2	NOUN	карьере	карьера	
1.0	1	PROPN	матвея	Матвей	
1.0	2	VERB	видя	видеть	
1.0	1	ADJ	соседняя	соседний	
1.0	1	NOUN	отрядом	отряд	
1.0	1	ADJ	штурмовая	штурмовой	
1.0	1	NOUN	колонна	колонна	
1.0	29	ADV	практически	практически	
1.0	1	VERB	уничтожена	уничтожить	
1.0	2	VERB	пребывают	пребывать	
1.0	1	NOUN	смятении	смятение	
1.0	1	VERB	ринулся	ринуться	
1.0	1	NOUN	лестницу	лестница	
1.0	1	VERB	ведущую	вести	
1.0	3	NOUN	верх	верх	
1.0	1	ADJ	крепостной	крепостной	
1.0	1	VERB	увлек	увлечь	
1.0	1	VERB	сражаться	сражаться	
1.0	1	NOUN	взятия	взятие	
1.0	1	PROPN	измаила	Измаил	
1.0	4	VERB	награжден	наградить	
1.0	2	PROPN	георгием	Георгий	
1.0	1	NUM	iii	iii	
1.0	3	NOUN	генерал-майора	генерал-майор	
1.0	1	PROPN	суворов	Суворов	
1.0	1	NOUN	донесении	донесение	
1.0	2	NOUN	действиях	действие	
1.0	1	ADJ	измаильском	измаильский	
1.0	22	NOUN	деле	дело	
1.0	1	ADJ	присутственен	присутственный	
1.0	2	VERB	подавал	подавать	
1.0	11	NOUN	пример	пример	
1.0	1	NOUN	храбрости	храбрость	
1.0	21	ADV	позже	позже	
1.0	1	VERB	представлен	представить	
1.0	1	PROPN	екатерине	Екатерина	
1.0	1	VERB	обласкан	обласкать	
1.0	4	PRON	ею	она	
1.0	4	NOUN	разрешение	разрешение	
1.0	2	VERB	останавливаться	останавливаться	
0.25	4	NOUN	дворце	дворец	
1.0	1	NUM	1796	1796	
1.0	9	NOUN	смерти	смерть	
1.0	1	PROPN	екатерины	Екатерина	
1.0	1	NOUN	трон	трон	
1.0	1	VERB	вступил	вступить	
1.0	3	PROPN	павел	Павел	
1.0	4	NUM	i	i	
1.0	1	ADJ	черным	черный	
1.0	2	NOUN	сподвижники	сподвижник	
1.0	1	NOUN	императрицы	императрица	
1.0	1	NOUN	опалу	опала	
1.0	20	ADV	сначала	сначала	
1.0	2	NOUN	подозрению	подозрение	
1.0	2	NOUN	неблагонадежности	неблагонадежность	
1.0	1	VERB	сослан	сослать	
1.0	1	PROPN	кострому	Кострома	
1.0	7	VERB	провел	провести	
1.0	42	NUM	4	4	
1.0	1	VERB	забрасывая	забрасывать	
1.0	1	PROPN	павла	Павел	
1.0	1	NOUN	письмами	письмо	
1.0	5	NOUN	просьбой	просьба	
1.0	3	VERB	вернуть	вернуть	
1.0	9	NOUN	армию	армия	
1.0	1	NOUN	доноса	донос	
1.0	14	ADV	вовсе	вовсе	
1.0	1	VERB	брошен	бросить	
1.0	1	ADJ	алексеевский	алексеевский	
1.0	1	NOUN	равелин	равелин	
1.0	1	PROPN	петропавловской	Петропавловский	
1.0	1	NOUN	крепости	крепость	
1.0	14	NUM	11	11	
1.0	23	NOUN	января	январь	
1.0	1	NUM	1801	1801	
1.0	1	NOUN	заседания	заседание	
1.0	1	ADJ	сенатского	сенатский	
1.0	9	NOUN	суда	суд	
1.0	1	VERB	оправдан	оправдать	
1.0	2	VERB	удостоился	удостоиться	
1.0	1	NOUN	аудиенции	аудиенция	
0.5	6	NOUN	императора	император	
1.0	1	VERB	выразил	выразить	
1.0	1	ADJ	сдержанную	сдержанный	
1.0	3	NOUN	радость	радость	
1.0	1	NOUN	доказанности	доказанность	
1.0	4	ADJ	полной	полный	
1.0	1	NOUN	невиновности	невиновность	
1.0	3	VERB	наградил	наградить	
0.5	2	ADJ	командорским	командорский	
1.0	1	NOUN	крестом	крест	
1.0	1	PROPN	мальтийского	Мальтийский	
1.0	1	NOUN	ордена	орден	
1.0	1	NOUN	император	император	
1.0	2	VERB	назначил	назначить	
1.0	2	NOUN	атаманом	атаман	
0.04	10	PROPN	войска	Войско	
0.4	5	PROPN	донского	Донской	
1.0	2	VERB	дало	дать	
1.0	18	NOUN	возможность	возможность	
1.0	7	VERB	осуществить	осуществить	
1.0	1	NOUN	реорганизацию	реорганизация	
1.0	1	ADJ	казачьих	казачий	
1.0	1	VERB	превратившихся	превратиться	
1.0	1	ADJ	иррегулярных	иррегулярный	
1.0	1	ADJ	вспомогательных	вспомогательный	
1.0	1	ADJ	общеармейские	общеармейский	
1.0	4	NOUN	должности	должность	
1.0	7	NOUN	атамана	атаман	
1.0	6	PROPN	иванович	Иванович	
1.0	5	NOUN	основании	основание	
1.0	2	PROPN	новочеркасска	Новочеркасск	
1.0	3	VERB	ставшего	стать	
1.0	18	ADJ	новой	новый	
1.0	1	ADJ	донской	донской	
1.0	23	PRON	нем	он	
1.0	3	PROPN	дону	Дон	
1.0	1	VERB	открыты	открыть	
1.0	1	ADJ	мужская	мужской	
1.0	1	NOUN	гимназия	гимназия	
1.0	4	ADJ	учебных	учебный	
1.0	2	NOUN	заведений	заведение	
1.0	2	VERB	основаны	основать	
1.0	4	NOUN	больницы	больница	
1.0	2	VERB	организована	организовывать	
1.0	1	ADJ	почтовая	почтовый	
1.0	5	NOUN	служба	служба	
0.42	65	PART	также	также	
1.0	2	VERB	устроено	устроить	
1.0	10	NOUN	множество	множество	
1.0	2	NOUN	дорог	дорога	
1.0	13	PROPN	европе	Европа	
1.0	1	PROPN	наполеоном	Наполеон	
1.0	2	ADJ	казачьим	казачий	
1.0	2	NOUN	корпусом	корпус	
1.0	2	VERB	покинул	покинуть	
1.0	4	ADJ	родной	родной	
0.5	4	PROPN	дон	Дон	
0.9	10	ADJ	русских	русский	
1.0	1	VERB	находящихся	находиться	
1.0	1	PROPN	пруссии	Пруссия	
1.0	2	NUM	1807	1807	
1.0	2	NOUN	атаки	атака	
1.0	2	VERB	сумел	уметь	
1.0	2	VERB	овладеть	овладеть	
1.0	1	VERB	укрепленным	укрепить	
1.0	1	NOUN	городом	город	
1.0	1	PROPN	прейсиш-эйлау	Прейсиш-Эйлау	
1.0	2	VERB	захватить	захватить	
1.0	5	NOUN	плен	плен	
1.0	1	NUM	3 000	3 000	
1.0	4	NOUN	французов	француз	
1.0	2	NOUN	взятии	взятие	
1.0	10	NOUN	города	город	
1.0	1	PROPN	гейсельберга	Гейсельберг	
1.0	3	VERB	обратить	обратить	
1.0	1	NOUN	бегство	бегство	
1.0	2	ADJ	французскую	французский	
1.0	1	NOUN	кавалерию	кавалерия	
1.0	1	VERB	действуя	действовать	
1.0	1	NOUN	хитростью	хитрость	
1.0	1	ADJ	стремительными	стремительный	
1.0	1	NOUN	вылазками	вылазка	
1.0	1	VERB	захватывали	захватывать	
1.0	2	ADJ	прусский	прусский	
1.0	13	NOUN	город	город	
1.0	1	VERB	проявленный	проявить	
1.0	1	ADJ	прусской	прусский	
1.0	1	NOUN	героизм	героизм	
1.0	2	NOUN	мужество	мужество	
1.0	2	NOUN	орденами	орден	
1.0	11	PROPN	александра	Александр	
1.0	1	PROPN	невского	Невский	
1.0	2	PROPN	георгия	Георгий	
1.0	1	ADJ	алмазными	алмазный	
1.0	1	NOUN	знаками	знак	
1.0	1	ADJ	бриллиантовой	бриллиантовый	
1.0	1	NOUN	табакеркой	табакерка	
1.0	2	NOUN	изображением	изображение	
1.0	1	PROPN	войску	Войско	
1.0	1	PROPN	донскому	Донской	
1.0	1	NOUN	указом	указ	
1.0	1	VERB	пожаловано	жаловать	
1.0	1	ADJ	памятное	памятный	
1.0	2	NOUN	знамя	знамя	
1.0	1	NOUN	король	король	
1.0	1	PROPN	фердинанд	Фердинанд	
0.5	1	VERB	восхищенный	восхитить	
1.0	2	ADJ	редкой	редкий	
1.0	1	NOUN	отвагой	отвага	
1.0	5	NOUN	казаков	казак	
1.0	3	ADJ	красного	красный	
1.0	3	ADJ	черного	черный	
1.0	1	NOUN	орла	орел	
1.0	15	VERB	касается	касаться	
1.0	5	PROPN	наполеона	Наполеон	
1.0	1	VERB	окрестил	крестить	
1.0	1	NOUN	исчадием	исчадие	
1.0	11	NOUN	рода	род	
1.0	6	ADJ	человеческого	человеческий	
1.0	2	VERB	отдавая	отдавать	
1.0	1	NOUN	дань	дань	
1.0	1	ADJ	боевому	боевой	
1.0	2	NOUN	подписания	подписание	
1.0	1	ADJ	тильзитского	тильзитский	
